Source,Target,Transfer Type,Classifier Type,Alpha,Epoch,Repeat,Accuracy,STD,Minimum Accuracy,Maximum Accuracy,Elapsed,Delete Rate
densenet201,pet,pool,Baseline,None,30,10,87.66,1.28,85.86,89.28,8.89,0.0
densenet201,pet,pool,tafe,0.0,30,10,88.21,1.05,85.79,89.48,8.85,0.0
densenet201,pet,pool,tafe,1e-45,30,10,87.9,1.65,84.22,90.16,9.01,6.51
densenet201,pet,pool,tafe,1e-35,30,10,87.64,1.08,85.93,89.21,9.23,12.03
densenet201,pet,pool,tafe,1e-25,30,10,88.26,1.08,86.13,89.69,9.36,18.7
densenet201,pet,pool,tafe,1e-15,30,10,87.83,0.78,86.27,89.28,7.58,32.34
densenet201,pet,pool,tafe,1e-05,30,10,86.72,1.23,83.81,88.32,7.04,62.81
densenet201,pet,pool,tafe,0.01,30,10,83.4,0.7,81.56,84.29,4.82,82.55
densenet201,pet,pool,tafe,0.05,30,10,79.17,0.37,78.42,79.64,5.2,89.22
