Source,Target,Transfer Type,Classifier Type,Alpha,Epoch,Repeat,Accuracy,STD,Minimum Accuracy,Maximum Accuracy,Elapsed,Delete Rate
resnet50,fruitandvegetables,dense,Baseline,None,30,10,24.0,5.42,20.2,37.2,14.81,0.0
resnet50,fruitandvegetables,dense,tafe,0.0,30,10,26.0,6.96,20.0,41.4,10.96,66.16
resnet50,fruitandvegetables,dense,tafe,1e-45,30,10,26.1,0.51,25.6,27.2,6.7,95.46
resnet50,fruitandvegetables,dense,tafe,1e-25,30,10,23.96,0.22,23.6,24.4,5.74,96.09
resnet50,fruitandvegetables,dense,tafe,1e-15,30,10,22.78,0.3,22.4,23.2,5.87,96.83
resnet50,fruitandvegetables,dense,tafe,1e-05,30,10,20.36,0.33,19.6,20.8,4.57,98.44
