Source,Target,Transfer Type,Classifier Type,Alpha,Epoch,Repeat,Accuracy,STD,Minimum Accuracy,Maximum Accuracy,Elapsed,Delete Rate
resnet50,largenaturaloutdoorscenes,dense,Baseline,None,30,10,26.1,5.4,20.0,36.4,16.5,0.0
resnet50,largenaturaloutdoorscenes,dense,tafe,0.0,30,10,30.26,4.19,25.0,38.0,11.21,67.14
resnet50,largenaturaloutdoorscenes,dense,tafe,1e-45,30,10,24.84,0.74,23.6,26.2,5.83,94.73
resnet50,largenaturaloutdoorscenes,dense,tafe,1e-25,30,10,24.62,0.64,23.6,25.8,5.91,95.41
resnet50,largenaturaloutdoorscenes,dense,tafe,1e-15,30,10,22.28,0.43,21.8,23.2,5.85,96.0
resnet50,largenaturaloutdoorscenes,dense,tafe,1e-05,30,10,21.18,0.33,20.8,21.6,5.62,97.36
