Source,Target,Transfer Type,Classifier Type,Alpha,Epoch,Repeat,Accuracy,STD,Minimum Accuracy,Maximum Accuracy,Elapsed,Delete Rate
resnet50,aquaticmammals,dense,Baseline,None,30,10,25.36,5.75,20.2,39.0,14.39,0.0
resnet50,aquaticmammals,dense,tafe,0.0,30,10,24.16,4.78,20.0,33.6,9.74,65.43
resnet50,aquaticmammals,dense,tafe,1e-45,30,10,22.0,0.81,21.0,23.8,5.29,94.34
resnet50,aquaticmammals,dense,tafe,1e-25,30,10,22.12,0.38,21.2,22.6,5.1,94.92
resnet50,aquaticmammals,dense,tafe,1e-15,30,10,21.0,0.3,20.4,21.6,5.11,95.36
resnet50,aquaticmammals,dense,tafe,1e-05,30,10,20.6,0.15,20.4,20.8,5.26,97.12
